27-03-2020 23:19:43.733 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.core.env.PropertySourcesPropertyResolver.Could not find key 'logging.register-shutdown-hook' in any property source
27-03-2020 23:19:50.549 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'transactionInterceptor'
27-03-2020 23:19:50.551 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.transaction.config.internalTransactionAdvisor' to allow for resolving potential circular references
27-03-2020 23:19:50.564 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.583 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'projectingArgumentResolverBeanPostProcessor' to allow for resolving potential circular references
27-03-2020 23:19:50.588 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.588 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.600 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'projectingArgumentResolverBeanPostProcessor'
27-03-2020 23:19:50.603 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext.Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@4a715296]
27-03-2020 23:19:50.604 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext.Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@a646588]
27-03-2020 23:19:50.606 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.ui.context.support.UiApplicationContextUtils.Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@1542ce25]
27-03-2020 23:19:50.610 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
27-03-2020 23:19:50.610 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'tomcatServletWebServerFactory'
27-03-2020 23:19:50.611 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.611 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
27-03-2020 23:19:50.611 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
27-03-2020 23:19:50.611 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.613 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' to allow for resolving potential circular references
27-03-2020 23:19:50.620 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.620 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.625 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
27-03-2020 23:19:50.691 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'tomcatServletWebServerFactory' to allow for resolving potential circular references
27-03-2020 23:19:50.715 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'websocketContainerCustomizer'
27-03-2020 23:19:50.715 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'websocketContainerCustomizer'
27-03-2020 23:19:50.716 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.716 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
27-03-2020 23:19:50.716 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
27-03-2020 23:19:50.716 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.717 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' to allow for resolving potential circular references
27-03-2020 23:19:50.721 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.722 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.724 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
27-03-2020 23:19:50.731 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'websocketContainerCustomizer' to allow for resolving potential circular references
27-03-2020 23:19:50.736 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.736 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.738 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'websocketContainerCustomizer'
27-03-2020 23:19:50.739 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
27-03-2020 23:19:50.739 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'servletWebServerFactoryCustomizer'
27-03-2020 23:19:50.739 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.739 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
27-03-2020 23:19:50.739 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
27-03-2020 23:19:50.740 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.741 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' to allow for resolving potential circular references
27-03-2020 23:19:50.746 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.746 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.749 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
27-03-2020 23:19:50.752 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
27-03-2020 23:19:50.752 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
27-03-2020 23:19:50.752 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.761 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' to allow for resolving potential circular references
27-03-2020 23:19:50.769 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory'
27-03-2020 23:19:50.769 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.780 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Registered injected element on class [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory]: AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setConverters(java.util.List)
27-03-2020 23:19:50.781 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Registered injected element on class [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory]: AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setGenericConverters(java.util.List)
27-03-2020 23:19:50.781 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Processing injected element of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory': AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setConverters(java.util.List)
27-03-2020 23:19:50.789 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Processing injected element of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory': AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setGenericConverters(java.util.List)
27-03-2020 23:19:50.793 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.793 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:50.796 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory'
