29-03-2020 15:00:36.614 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.core.env.PropertySourcesPropertyResolver.Could not find key 'logging.register-shutdown-hook' in any property source
29-03-2020 15:23:27.104 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
29-03-2020 15:23:27.104 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
29-03-2020 15:23:27.104 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.105 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' to allow for resolving potential circular references
29-03-2020 15:23:27.110 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.110 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.115 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
29-03-2020 15:23:27.117 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.118 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.118 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.127 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' to allow for resolving potential circular references
29-03-2020 15:23:27.137 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory'
29-03-2020 15:23:27.138 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.147 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Registered injected element on class [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory]: AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setGenericConverters(java.util.List)
29-03-2020 15:23:27.147 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Registered injected element on class [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory]: AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setConverters(java.util.List)
29-03-2020 15:23:27.147 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Processing injected element of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory': AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setGenericConverters(java.util.List)
29-03-2020 15:23:27.155 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.annotation.InjectionMetadata.Processing injected element of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory': AutowiredMethodElement for public void org.springframework.boot.context.properties.ConversionServiceDeducer$Factory.setConverters(java.util.List)
29-03-2020 15:23:27.160 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.160 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.164 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory'
29-03-2020 15:23:27.310 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.311 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.335 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.335 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.357 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'servletWebServerFactoryCustomizer' to allow for resolving potential circular references
29-03-2020 15:23:27.369 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.370 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.372 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'servletWebServerFactoryCustomizer'
29-03-2020 15:23:27.372 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
29-03-2020 15:23:27.372 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'tomcatServletWebServerFactoryCustomizer'
29-03-2020 15:23:27.373 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.373 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
29-03-2020 15:23:27.375 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.375 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.377 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'tomcatServletWebServerFactoryCustomizer' to allow for resolving potential circular references
29-03-2020 15:23:27.382 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.382 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.388 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'tomcatServletWebServerFactoryCustomizer'
29-03-2020 15:23:27.388 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
29-03-2020 15:23:27.388 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'tomcatWebServerFactoryCustomizer'
29-03-2020 15:23:27.389 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.389 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
29-03-2020 15:23:27.389 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
29-03-2020 15:23:27.389 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.390 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' to allow for resolving potential circular references
29-03-2020 15:23:27.393 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.393 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.396 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
29-03-2020 15:23:27.398 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'environment'
29-03-2020 15:23:27.401 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.401 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
29-03-2020 15:23:27.401 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
29-03-2020 15:23:27.403 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'tomcatWebServerFactoryCustomizer' to allow for resolving potential circular references
29-03-2020 15:23:27.409 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.409 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
29-03-2020 15:23:27.415 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'tomcatWebServerFactoryCustomizer'
29-03-2020 15:23:27.415 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
29-03-2020 15:23:27.415 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'localeCharsetMappingsCustomizer'
